,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
15310,-9223372036847920374,-9223372035244624033,21,BZ,C4,11,Conducibilità elettrica,8032.0,,2,12,2021,-9223372036847920374_2021
15311,-9223372036848121978,-9223372035244619161,21,BZ,C4,11,Conducibilità elettrica,9120.0,,6,12,2021,-9223372036848121978_2021
15312,-9223372036847943549,-9223372035244609510,21,BZ,C4,11,Conducibilità elettrica,9840.0,,2,12,2021,-9223372036847943549_2021
15313,-9223372036848119655,-9223372035244609176,21,BZ,C4,11,Conducibilità elettrica,8336.0,,2,12,2021,-9223372036848119655_2021
15314,-9223372036848635940,-9223372035244595128,21,BZ,C4,11,Conducibilità elettrica,9648.0,,7,12,2021,-9223372036848635940_2021
15316,-9223372036848642854,-9223372035234022870,21,BZ,C4,11,Conducibilità elettrica,8576.0,,11,12,2021,-9223372036848642854_2021
15317,-9223372036848648539,-9223372035233994655,21,BZ,C4,11,Conducibilità elettrica,9008.0,,12,12,2021,-9223372036848648539_2021
15318,-9223372036846487764,-9223372035233993736,21,BZ,C4,11,Conducibilità elettrica,8736.0,,13,12,2021,-9223372036846487764_2021
15319,-9223372036848620987,-9223372035233990646,21,BZ,C4,11,Conducibilità elettrica,8624.0,,13,12,2021,-9223372036848620987_2021
15320,-9223372036848123456,-9223372035233990049,21,BZ,C4,11,Conducibilità elettrica,9168.0,,15,12,2021,-9223372036848123456_2021
15321,-9223372036847971561,-9223372035233962901,21,BZ,C4,11,Conducibilità elettrica,8192.0,,11,12,2021,-9223372036847971561_2021
15322,-9223372036847917968,-9223372035233962226,21,BZ,C4,11,Conducibilità elettrica,8096.0,,10,12,2021,-9223372036847917968_2021
15323,-9223372036847911504,-9223372035233872076,21,BZ,C4,11,Conducibilità elettrica,8576.0,,11,12,2021,-9223372036847911504_2021
15327,-9223372036849102080,-9223372035216484710,21,BZ,C4,11,Conducibilità elettrica,8864.0,,26,12,2021,-9223372036849102080_2021
15329,-9223372036846144186,-9223372035099168825,21,BZ,C4,11,Conducibilità elettrica,7744.0,,27,12,2021,-9223372036846144186_2021
15330,-9223372036846327093,-9223372035254179757,21,BZ,C4,11,Conducibilità elettrica,8256.0,,1,12,2021,-9223372036846327093_2021
15331,-9223372036848634611,-9223372035254179449,21,BZ,C4,11,Conducibilità elettrica,8976.0,,1,12,2021,-9223372036848634611_2021
15332,-9223372036846491364,-9223372035254165762,21,BZ,C4,11,Conducibilità elettrica,8944.0,,1,12,2021,-9223372036846491364_2021
15333,-9223372036848653142,-9223372035254162391,21,BZ,C4,11,Conducibilità elettrica,9008.0,,1,12,2021,-9223372036848653142_2021
15334,-9223372036848642270,-9223372035254130607,21,BZ,C4,11,Conducibilità elettrica,8896.0,,1,12,2021,-9223372036848642270_2021
15336,-9223372036848637816,-9223372035244626622,21,BZ,C4,11,Conducibilità elettrica,8784.0,,7,12,2021,-9223372036848637816_2021
15337,-9223372036848002161,-9223372035244624313,21,BZ,C4,11,Conducibilità elettrica,8848.0,,3,12,2021,-9223372036848002161_2021
15338,-9223372036848636475,-9223372035244501291,21,BZ,C4,11,Conducibilità elettrica,9008.0,,8,12,2021,-9223372036848636475_2021
15340,-9223372036848633063,-9223372035234018247,21,BZ,C4,11,Conducibilità elettrica,8688.0,,11,12,2021,-9223372036848633063_2021
15341,-9223372036846491729,-9223372035233935779,21,BZ,C4,11,Conducibilità elettrica,7824.0,,8,12,2021,-9223372036846491729_2021
15344,-9223372036846646954,-9223372035223522809,21,BZ,C4,11,Conducibilità elettrica,8352.0,,21,12,2021,-9223372036846646954_2021
15345,-9223372036846489169,-9223372035223517107,21,BZ,C4,11,Conducibilità elettrica,7888.0,,20,12,2021,-9223372036846489169_2021
15346,-9223372036848122055,-9223372035223512919,21,BZ,C4,11,Conducibilità elettrica,9504.0,,21,12,2021,-9223372036848122055_2021
15348,-9223372036846487546,-9223372035216473017,21,BZ,C4,11,Conducibilità elettrica,7904.0,,27,12,2021,-9223372036846487546_2021
15349,-9223372036846195206,-9223372035216465314,21,BZ,C4,11,Conducibilità elettrica,8000.0,,27,12,2021,-9223372036846195206_2021
15351,-9223372036848127036,-9223372035254135380,21,BZ,C4,11,Conducibilità elettrica,8720.0,,1,12,2021,-9223372036848127036_2021
15352,-9223372036848121878,-9223372035244622334,21,BZ,C4,11,Conducibilità elettrica,9280.0,,3,12,2021,-9223372036848121878_2021
15353,-9223372036848616569,-9223372035244608812,21,BZ,C4,11,Conducibilità elettrica,7456.0,,3,12,2021,-9223372036848616569_2021
15354,-9223372036849103066,-9223372035244601619,21,BZ,C4,11,Conducibilità elettrica,8928.0,,7,12,2021,-9223372036849103066_2021
15355,-9223372036848121198,-9223372035244601424,21,BZ,C4,11,Conducibilità elettrica,7456.0,,7,12,2021,-9223372036848121198_2021
15356,-9223372036846490780,-9223372035244589661,21,BZ,C4,11,Conducibilità elettrica,8176.0,,4,12,2021,-9223372036846490780_2021
15357,-9223372036845853553,-9223372035243411052,23,VR,C4,11,Conducibilità elettrica,775.1,,13,12,2021,-9223372036845853553_2021
15360,-9223372036848125613,-9223372035234017681,21,BZ,C4,11,Conducibilità elettrica,8560.0,,11,12,2021,-9223372036848125613_2021
15361,-9223372036846490894,-9223372035233978708,21,BZ,C4,11,Conducibilità elettrica,8336.0,,13,12,2021,-9223372036846490894_2021
15362,-9223372036848644062,-9223372035233974408,21,BZ,C4,11,Conducibilità elettrica,8528.0,,13,12,2021,-9223372036848644062_2021
15363,-9223372036848645486,-9223372035233965104,21,BZ,C4,11,Conducibilità elettrica,7904.0,,14,12,2021,-9223372036848645486_2021
15367,-9223372036848622349,-9223372035223499468,21,BZ,C4,11,Conducibilità elettrica,9808.0,,20,12,2021,-9223372036848622349_2021
15369,-9223372036847964671,-9223372035223477565,21,BZ,C4,11,Conducibilità elettrica,9232.0,,22,12,2021,-9223372036847964671_2021
15377,-9223372036846254756,-9223372034191940142,21,BZ,C4,11,Conducibilità elettrica,0.0,,8,12,2021,-9223372036846254756_2021
15379,-9223372036848651254,-9223372035254171286,21,BZ,C4,11,Conducibilità elettrica,8480.0,,3,12,2021,-9223372036848651254_2021
15380,-9223372036848634629,-9223372035254162969,21,BZ,C4,11,Conducibilità elettrica,9840.0,,1,12,2021,-9223372036848634629_2021
15381,-9223372036848123465,-9223372035254154792,21,BZ,C4,11,Conducibilità elettrica,8352.0,,2,12,2021,-9223372036848123465_2021
15382,-9223372036848126640,-9223372035254122370,21,BZ,C4,11,Conducibilità elettrica,7856.0,,1,12,2021,-9223372036848126640_2021
15383,-9223372036847968244,-9223372035244635402,21,BZ,C4,11,Conducibilità elettrica,7856.0,,1,12,2021,-9223372036847968244_2021
15384,-9223372036849153382,-9223372035244619049,21,BZ,C4,11,Conducibilità elettrica,8160.0,,4,12,2021,-9223372036849153382_2021
15385,-9223372036848612139,-9223372035244611002,21,BZ,C4,11,Conducibilità elettrica,9264.0,,3,12,2021,-9223372036848612139_2021
15386,-9223372036848625931,-9223372035244595992,21,BZ,C4,11,Conducibilità elettrica,8240.0,,1,12,2021,-9223372036848625931_2021
15388,-9223372036848652561,-9223372035233973960,21,BZ,C4,11,Conducibilità elettrica,8864.0,,15,12,2021,-9223372036848652561_2021
15389,-9223372036848125226,-9223372035233942181,21,BZ,C4,11,Conducibilità elettrica,9456.0,,16,12,2021,-9223372036848125226_2021
15390,-9223372036849099805,-9223372035233920058,21,BZ,C4,11,Conducibilità elettrica,9248.0,,15,12,2021,-9223372036849099805_2021
15392,-9223372036848125847,-9223372035223529144,21,BZ,C4,11,Conducibilità elettrica,9936.0,,19,12,2021,-9223372036848125847_2021
15393,-9223372036848121641,-9223372035223518980,21,BZ,C4,11,Conducibilità elettrica,8304.0,,19,12,2021,-9223372036848121641_2021
15395,-9223372036846491550,-9223372035223504398,21,BZ,C4,11,Conducibilità elettrica,9584.0,,19,12,2021,-9223372036846491550_2021
15400,-9223372036846493043,-9223372035254153606,21,BZ,C4,11,Conducibilità elettrica,8688.0,,1,12,2021,-9223372036846493043_2021
15401,-9223372036848634451,-9223372035254122732,21,BZ,C4,11,Conducibilità elettrica,9008.0,,1,12,2021,-9223372036848634451_2021
15402,-9223372036847948435,-9223372035254122203,21,BZ,C4,11,Conducibilità elettrica,8448.0,,1,12,2021,-9223372036847948435_2021
15403,-9223372036848126438,-9223372035254119194,21,BZ,C4,11,Conducibilità elettrica,7664.0,,1,12,2021,-9223372036848126438_2021
15404,-9223372036848122011,-9223372035254119139,21,BZ,C4,11,Conducibilità elettrica,9872.0,,1,12,2021,-9223372036848122011_2021
15405,-9223372036847987798,-9223372035244618966,21,BZ,C4,11,Conducibilità elettrica,8576.0,,4,12,2021,-9223372036847987798_2021
15406,-9223372036846490095,-9223372035244588335,21,BZ,C4,11,Conducibilità elettrica,8080.0,,6,12,2021,-9223372036846490095_2021
15408,-9223372036847940379,-9223372035233975349,21,BZ,C4,11,Conducibilità elettrica,9152.0,,14,12,2021,-9223372036847940379_2021
15409,-9223372036848644160,-9223372035233961752,21,BZ,C4,11,Conducibilità elettrica,8432.0,,11,12,2021,-9223372036848644160_2021
15410,-9223372036846055949,-9223372035233870739,21,BZ,C4,11,Conducibilità elettrica,9024.0,,12,12,2021,-9223372036846055949_2021
15412,-9223372036848645772,-9223372035223377238,21,BZ,C4,11,Conducibilità elettrica,9296.0,,17,12,2021,-9223372036848645772_2021
15414,-9223372036848645483,-9223372035216473297,21,BZ,C4,11,Conducibilità elettrica,8960.0,,27,12,2021,-9223372036848645483_2021
15417,-9223372036846324469,-9223372035254157288,21,BZ,C4,11,Conducibilità elettrica,9072.0,,1,12,2021,-9223372036846324469_2021
15418,-9223372036848640353,-9223372035244628138,21,BZ,C4,11,Conducibilità elettrica,8144.0,,6,12,2021,-9223372036848640353_2021
15419,-9223372036848626056,-9223372035244589941,21,BZ,C4,11,Conducibilità elettrica,8464.0,,4,12,2021,-9223372036848626056_2021
15420,-9223372036846215144,-9223372035244583002,21,BZ,C4,11,Conducibilità elettrica,9088.0,,6,12,2021,-9223372036846215144_2021
15421,-9223372036846919994,-9223372035244572576,21,BZ,C4,11,Conducibilità elettrica,8624.0,,8,12,2021,-9223372036846919994_2021
15422,-9223372036848616001,-9223372035244568719,21,BZ,C4,11,Conducibilità elettrica,7936.0,,4,12,2021,-9223372036848616001_2021
15423,-9223372036848118632,-9223372035234019908,21,BZ,C4,11,Conducibilità elettrica,8144.0,,10,12,2021,-9223372036848118632_2021
15424,-9223372036848125568,-9223372035233998573,21,BZ,C4,11,Conducibilità elettrica,8560.0,,7,12,2021,-9223372036848125568_2021
15425,-9223372036848126578,-9223372035233993145,21,BZ,C4,11,Conducibilità elettrica,9248.0,,11,12,2021,-9223372036848126578_2021
15426,-9223372036846324439,-9223372035233990228,21,BZ,C4,11,Conducibilità elettrica,8368.0,,14,12,2021,-9223372036846324439_2021
15427,-9223372036848126481,-9223372035233974157,21,BZ,C4,11,Conducibilità elettrica,8336.0,,13,12,2021,-9223372036848126481_2021
15429,-9223372036848633287,-9223372035233870910,21,BZ,C4,11,Conducibilità elettrica,9216.0,,12,12,2021,-9223372036848633287_2021
15431,-9223372036846487275,-9223372035223538743,21,BZ,C4,11,Conducibilità elettrica,8240.0,,15,12,2021,-9223372036846487275_2021
15433,-9223372036846492508,-9223372035223505262,21,BZ,C4,11,Conducibilità elettrica,8960.0,,22,12,2021,-9223372036846492508_2021
15436,-9223372036848116383,-9223372035099107336,21,BZ,C4,11,Conducibilità elettrica,9872.0,,23,12,2021,-9223372036848116383_2021
15438,-9223372036848643514,-9223372035254179925,21,BZ,C4,11,Conducibilità elettrica,8560.0,,1,12,2021,-9223372036848643514_2021
15439,-9223372036848642829,-9223372035244611778,21,BZ,C4,11,Conducibilità elettrica,8240.0,,2,12,2021,-9223372036848642829_2021
15440,-9223372036848642555,-9223372035244596635,21,BZ,C4,11,Conducibilità elettrica,8400.0,,2,12,2021,-9223372036848642555_2021
15441,-9223372036847941734,-9223372035244587983,21,BZ,C4,11,Conducibilità elettrica,8096.0,,4,12,2021,-9223372036847941734_2021
15442,-9223372036848620564,-9223372035244581159,21,BZ,C4,11,Conducibilità elettrica,9488.0,,7,12,2021,-9223372036848620564_2021
15443,-9223372036848624177,-9223372035233998601,21,BZ,C4,11,Conducibilità elettrica,8176.0,,7,12,2021,-9223372036848624177_2021
15444,-9223372036847959182,-9223372035233985854,21,BZ,C4,11,Conducibilità elettrica,9600.0,,8,12,2021,-9223372036847959182_2021
15445,-9223372036848622323,-9223372035233974268,21,BZ,C4,11,Conducibilità elettrica,9408.0,,13,12,2021,-9223372036848622323_2021
15446,-9223372036848618583,-9223372035233973068,21,BZ,C4,11,Conducibilità elettrica,8720.0,,11,12,2021,-9223372036848618583_2021
15447,-9223372036848645269,-9223372035233959371,21,BZ,C4,11,Conducibilità elettrica,9088.0,,14,12,2021,-9223372036848645269_2021
15453,-9223372036847952797,-9223372035223500222,21,BZ,C4,11,Conducibilità elettrica,8560.0,,19,12,2021,-9223372036847952797_2021
15455,-9223372036846324011,-9223372035216481295,21,BZ,C4,11,Conducibilità elettrica,7936.0,,29,12,2021,-9223372036846324011_2021
15456,-9223372036848023186,-9223372035216473158,21,BZ,C4,11,Conducibilità elettrica,8816.0,,27,12,2021,-9223372036848023186_2021
15457,-9223372036848169846,-9223372035099107243,21,BZ,C4,11,Conducibilità elettrica,8736.0,,23,12,2021,-9223372036848169846_2021
15458,-9223372036846488310,-9223372035254162720,21,BZ,C4,11,Conducibilità elettrica,9088.0,,1,12,2021,-9223372036846488310_2021
15460,-9223372036846326654,-9223372035244626650,21,BZ,C4,11,Conducibilità elettrica,8576.0,,6,12,2021,-9223372036846326654_2021
15461,-9223372036848620159,-9223372035234034577,21,BZ,C4,11,Conducibilità elettrica,8272.0,,8,12,2021,-9223372036848620159_2021
15462,-9223372036846491943,-9223372035234017877,21,BZ,C4,11,Conducibilità elettrica,8336.0,,11,12,2021,-9223372036846491943_2021
15463,-9223372036847952863,-9223372035233995451,21,BZ,C4,11,Conducibilità elettrica,9968.0,,11,12,2021,-9223372036847952863_2021
15464,-9223372036846488281,-9223372035233992845,21,BZ,C4,11,Conducibilità elettrica,8592.0,,12,12,2021,-9223372036846488281_2021
15465,-9223372036848644077,-9223372035233977161,21,BZ,C4,11,Conducibilità elettrica,9168.0,,9,12,2021,-9223372036848644077_2021
15466,-9223372036848618111,-9223372035233942271,21,BZ,C4,11,Conducibilità elettrica,8560.0,,16,12,2021,-9223372036848618111_2021
15467,-9223372036848015241,-9223372035233942153,21,BZ,C4,11,Conducibilità elettrica,8560.0,,16,12,2021,-9223372036848015241_2021
15468,-9223372036848640820,-9223372035233936088,21,BZ,C4,11,Conducibilità elettrica,8960.0,,8,12,2021,-9223372036848640820_2021
15473,-9223372036848651589,-9223372035244624201,21,BZ,C4,11,Conducibilità elettrica,8928.0,,2,12,2021,-9223372036848651589_2021
15474,-9223372036848631179,-9223372035244619440,21,BZ,C4,11,Conducibilità elettrica,8896.0,,6,12,2021,-9223372036848631179_2021
15475,-9223372036847960424,-9223372035244589717,21,BZ,C4,11,Conducibilità elettrica,8912.0,,4,12,2021,-9223372036847960424_2021
15476,-9223372036848001969,-9223372035244501123,21,BZ,C4,11,Conducibilità elettrica,8416.0,,8,12,2021,-9223372036848001969_2021
15477,-9223372036847959192,-9223372035233990850,21,BZ,C4,11,Conducibilità elettrica,9120.0,,17,12,2021,-9223372036847959192_2021
15478,-9223372036847959178,-9223372035233984545,21,BZ,C4,11,Conducibilità elettrica,8608.0,,11,12,2021,-9223372036847959178_2021
15479,-9223372036846491523,-9223372035233973988,21,BZ,C4,11,Conducibilità elettrica,9040.0,,13,12,2021,-9223372036846491523_2021
15480,-9223372036848626837,-9223372035233946565,21,BZ,C4,11,Conducibilità elettrica,8448.0,,10,12,2021,-9223372036848626837_2021
15481,-9223372036848120199,-9223372035233892529,21,BZ,C4,11,Conducibilità elettrica,8560.0,,15,12,2021,-9223372036848120199_2021
15484,-9223372036848644081,-9223372035223502892,21,BZ,C4,11,Conducibilità elettrica,9312.0,,21,12,2021,-9223372036848644081_2021
15487,-9223372036848640374,-9223372035216493507,21,BZ,C4,11,Conducibilità elettrica,8928.0,,28,12,2021,-9223372036848640374_2021
15490,-9223372036846491963,-9223372034191940166,21,BZ,C4,11,Conducibilità elettrica,0.0,,8,12,2021,-9223372036846491963_2021
15493,-9223372036848125566,-9223372035244618268,21,BZ,C4,11,Conducibilità elettrica,8736.0,,4,12,2021,-9223372036848125566_2021
15494,-9223372036848122032,-9223372035244611584,21,BZ,C4,11,Conducibilità elettrica,9136.0,,2,12,2021,-9223372036848122032_2021
15495,-9223372036848661268,-9223372035244596467,21,BZ,C4,11,Conducibilità elettrica,9472.0,,5,12,2021,-9223372036848661268_2021
15496,-9223372036848615592,-9223372035244591142,21,BZ,C4,11,Conducibilità elettrica,7760.0,,8,12,2021,-9223372036848615592_2021
15497,-9223372036846164869,-9223372035244568551,21,BZ,C4,11,Conducibilità elettrica,7920.0,,4,12,2021,-9223372036846164869_2021
15498,-9223372036846248405,-9223372035244548551,21,BZ,C4,11,Conducibilità elettrica,8256.0,,4,12,2021,-9223372036846248405_2021
15499,-9223372036848638755,-9223372035233990736,21,BZ,C4,11,Conducibilità elettrica,8496.0,,13,12,2021,-9223372036848638755_2021
15500,-9223372036846925287,-9223372035233989462,21,BZ,C4,11,Conducibilità elettrica,9008.0,,16,12,2021,-9223372036846925287_2021
15501,-9223372036848627127,-9223372035233974380,21,BZ,C4,11,Conducibilità elettrica,8448.0,,13,12,2021,-9223372036848627127_2021
15503,-9223372036848619005,-9223372035233968777,21,BZ,C4,11,Conducibilità elettrica,9600.0,,11,12,2021,-9223372036848619005_2021
15505,-9223372036848018073,-9223372035223508815,21,BZ,C4,11,Conducibilità elettrica,8608.0,,16,12,2021,-9223372036848018073_2021
15510,-9223372036848660668,-9223372035099220196,21,BZ,C4,11,Conducibilità elettrica,8656.0,,25,12,2021,-9223372036848660668_2021
15511,-9223372036846127381,-9223372035099178609,21,BZ,C4,11,Conducibilità elettrica,8336.0,,30,12,2021,-9223372036846127381_2021
15516,-9223372036846488569,-9223372035254170512,21,BZ,C4,11,Conducibilità elettrica,8480.0,,1,12,2021,-9223372036846488569_2021
15517,-9223372036847913255,-9223372035254130328,21,BZ,C4,11,Conducibilità elettrica,8240.0,,1,12,2021,-9223372036847913255_2021
15518,-9223372036848637880,-9223372035254122760,21,BZ,C4,11,Conducibilità elettrica,8576.0,,1,12,2021,-9223372036848637880_2021
15519,-9223372036848645268,-9223372035254113303,21,BZ,C4,11,Conducibilità elettrica,8256.0,,1,12,2021,-9223372036848645268_2021
15521,-9223372036848616032,-9223372035244635152,21,BZ,C4,11,Conducibilità elettrica,8544.0,,2,12,2021,-9223372036848616032_2021
15522,-9223372036846274274,-9223372035244613814,21,BZ,C4,11,Conducibilità elettrica,7392.0,,8,12,2021,-9223372036846274274_2021
15523,-9223372036847963911,-9223372035244608672,21,BZ,C4,11,Conducibilità elettrica,9040.0,,3,12,2021,-9223372036847963911_2021
15524,-9223372036848615591,-9223372035244591114,21,BZ,C4,11,Conducibilità elettrica,8704.0,,8,12,2021,-9223372036848615591_2021
15525,-9223372036846644332,-9223372035244590666,21,BZ,C4,11,Conducibilità elettrica,8288.0,,8,12,2021,-9223372036846644332_2021
15526,-9223372036846490763,-9223372035244589020,21,BZ,C4,11,Conducibilità elettrica,8560.0,,9,12,2021,-9223372036846490763_2021
15527,-9223372036848121991,-9223372035244587672,21,BZ,C4,11,Conducibilità elettrica,9520.0,,4,12,2021,-9223372036848121991_2021
15528,-9223372036849097666,-9223372035244573354,21,BZ,C4,11,Conducibilità elettrica,9568.0,,5,12,2021,-9223372036849097666_2021
15530,-9223372036848631096,-9223372035233999813,21,BZ,C4,11,Conducibilità elettrica,9568.0,,16,12,2021,-9223372036848631096_2021
15531,-9223372036848612635,-9223372035233999645,21,BZ,C4,11,Conducibilità elettrica,9104.0,,9,12,2021,-9223372036848612635_2021
15532,-9223372036847943566,-9223372035233993034,21,BZ,C4,11,Conducibilità elettrica,8576.0,,11,12,2021,-9223372036847943566_2021
15533,-9223372036847377787,-9223372035233985578,21,BZ,C4,11,Conducibilità elettrica,8464.0,,8,12,2021,-9223372036847377787_2021
15534,-9223372036848636677,-9223372035233972817,21,BZ,C4,11,Conducibilità elettrica,9152.0,,11,12,2021,-9223372036848636677_2021
15535,-9223372036848610385,-9223372035233963494,21,BZ,C4,11,Conducibilità elettrica,8624.0,,15,12,2021,-9223372036848610385_2021
15536,-9223372036847913136,-9223372035233942069,21,BZ,C4,11,Conducibilità elettrica,8384.0,,16,12,2021,-9223372036847913136_2021
15537,-9223372036846172499,-9223372035233869700,21,BZ,C4,11,Conducibilità elettrica,8512.0,,12,12,2021,-9223372036846172499_2021
15543,-9223372036848617042,-9223372035216473186,21,BZ,C4,11,Conducibilità elettrica,8608.0,,27,12,2021,-9223372036848617042_2021
15547,-9223372036848648727,-9223372035254167491,21,BZ,C4,11,Conducibilità elettrica,8240.0,,2,12,2021,-9223372036848648727_2021
15548,-9223372036848614592,-9223372035254155128,21,BZ,C4,11,Conducibilità elettrica,8928.0,,1,12,2021,-9223372036848614592_2021
15551,-9223372036848634052,-9223372035234022839,21,BZ,C4,11,Conducibilità elettrica,8480.0,,11,12,2021,-9223372036848634052_2021
15552,-9223372036848651607,-9223372035234013488,21,BZ,C4,11,Conducibilità elettrica,8864.0,,12,12,2021,-9223372036848651607_2021
15553,-9223372036848629146,-9223372035233986329,21,BZ,C4,11,Conducibilità elettrica,9888.0,,8,12,2021,-9223372036848629146_2021
15554,-9223372036848616445,-9223372035233984319,21,BZ,C4,11,Conducibilità elettrica,9936.0,,9,12,2021,-9223372036848616445_2021
15555,-9223372036846647578,-9223372035233962759,21,BZ,C4,11,Conducibilità elettrica,8656.0,,11,12,2021,-9223372036846647578_2021
15556,-9223372036847958203,-9223372035223523148,21,BZ,C4,11,Conducibilità elettrica,8576.0,,14,12,2021,-9223372036847958203_2021
15567,-9223372036848119335,-9223372035244619133,21,BZ,C4,11,Conducibilità elettrica,8896.0,,6,12,2021,-9223372036848119335_2021
15568,-9223372036848123408,-9223372035244607401,21,BZ,C4,11,Conducibilità elettrica,9616.0,,8,12,2021,-9223372036848123408_2021
15571,-9223372036846488703,-9223372035234022412,21,BZ,C4,11,Conducibilità elettrica,7840.0,,11,12,2021,-9223372036846488703_2021
15572,-9223372036846489925,-9223372035233999560,21,BZ,C4,11,Conducibilità elettrica,8192.0,,9,12,2021,-9223372036846489925_2021
15573,-9223372036848635447,-9223372035233990156,21,BZ,C4,11,Conducibilità elettrica,7968.0,,15,12,2021,-9223372036848635447_2021
15574,-9223372036846154739,-9223372035233982898,21,BZ,C4,11,Conducibilità elettrica,7968.0,,14,12,2021,-9223372036846154739_2021
15575,-9223372036848126134,-9223372035233972730,21,BZ,C4,11,Conducibilità elettrica,9456.0,,11,12,2021,-9223372036848126134_2021
15576,-9223372036848651359,-9223372035233957450,21,BZ,C4,11,Conducibilità elettrica,8624.0,,13,12,2021,-9223372036848651359_2021
15577,-9223372036848002085,-9223372035233942125,21,BZ,C4,11,Conducibilità elettrica,8448.0,,16,12,2021,-9223372036848002085_2021
15579,-9223372036847906807,-9223372035223529986,21,BZ,C4,11,Conducibilità elettrica,7680.0,,18,12,2021,-9223372036847906807_2021
15582,-9223372036847932618,-9223372035216502831,21,BZ,C4,11,Conducibilità elettrica,9136.0,,29,12,2021,-9223372036847932618_2021
15587,-9223372036848125594,-9223372035244623198,21,BZ,C4,11,Conducibilità elettrica,8240.0,,2,12,2021,-9223372036848125594_2021
15588,-9223372036848611889,-9223372035244601787,21,BZ,C4,11,Conducibilità elettrica,8544.0,,7,12,2021,-9223372036848611889_2021
15589,-9223372036846490489,-9223372035244600781,21,BZ,C4,11,Conducibilità elettrica,7600.0,,7,12,2021,-9223372036846490489_2021
15590,-9223372036848612383,-9223372035244595100,21,BZ,C4,11,Conducibilità elettrica,8560.0,,7,12,2021,-9223372036848612383_2021
15591,-9223372036846489274,-9223372035244500928,21,BZ,C4,11,Conducibilità elettrica,9168.0,,8,12,2021,-9223372036846489274_2021
15594,-9223372036848612239,-9223372035234016942,21,BZ,C4,11,Conducibilità elettrica,9504.0,,11,12,2021,-9223372036848612239_2021
15596,-9223372036848645620,-9223372035233990962,21,BZ,C4,11,Conducibilità elettrica,9152.0,,17,12,2021,-9223372036848645620_2021
15598,-9223372036847955216,-9223372035233961358,21,BZ,C4,11,Conducibilità elettrica,8064.0,,11,12,2021,-9223372036847955216_2021
15599,-9223372036848646802,-9223372035233949350,21,BZ,C4,11,Conducibilità elettrica,8512.0,,14,12,2021,-9223372036848646802_2021
15600,-9223372036848122457,-9223372035233946482,21,BZ,C4,11,Conducibilità elettrica,8256.0,,10,12,2021,-9223372036848122457_2021
15603,-9223372036846487495,-9223372035223505291,21,BZ,C4,11,Conducibilità elettrica,7344.0,,22,12,2021,-9223372036846487495_2021
15608,-9223372036847913317,-9223372035254165342,21,BZ,C4,11,Conducibilità elettrica,8752.0,,1,12,2021,-9223372036847913317_2021
15609,-9223372036848624161,-9223372035254157456,21,BZ,C4,11,Conducibilità elettrica,8816.0,,1,12,2021,-9223372036848624161_2021
15610,-9223372036848645473,-9223372035254125142,21,BZ,C4,11,Conducibilità elettrica,8784.0,,1,12,2021,-9223372036848645473_2021
15612,-9223372036848623805,-9223372035244617765,21,BZ,C4,11,Conducibilità elettrica,8784.0,,8,12,2021,-9223372036848623805_2021
15613,-9223372036848630160,-9223372035244607526,21,BZ,C4,11,Conducibilità elettrica,8880.0,,8,12,2021,-9223372036848630160_2021
15614,-9223372036848006971,-9223372035244559810,21,BZ,C4,11,Conducibilità elettrica,8240.0,,3,12,2021,-9223372036848006971_2021
15615,-9223372036848124286,-9223372035233986106,21,BZ,C4,11,Conducibilità elettrica,9152.0,,8,12,2021,-9223372036848124286_2021
15621,-9223372036848622674,-9223372035254135492,21,BZ,C4,11,Conducibilità elettrica,8960.0,,1,12,2021,-9223372036848622674_2021
15622,-9223372036847947399,-9223372035254119000,21,BZ,C4,11,Conducibilità elettrica,8736.0,,1,12,2021,-9223372036847947399_2021
15623,-9223372036846923795,-9223372035244630905,21,BZ,C4,11,Conducibilità elettrica,9408.0,,6,12,2021,-9223372036846923795_2021
15624,-9223372036846265729,-9223372035244613360,21,BZ,C4,11,Conducibilità elettrica,7888.0,,9,12,2021,-9223372036846265729_2021
15625,-9223372036848122485,-9223372035244565051,21,BZ,C4,11,Conducibilità elettrica,8736.0,,6,12,2021,-9223372036848122485_2021
15626,-9223372036847934494,-9223372035234022444,21,BZ,C4,11,Conducibilità elettrica,8432.0,,11,12,2021,-9223372036847934494_2021
15627,-9223372036847954145,-9223372035234015951,21,BZ,C4,11,Conducibilità elettrica,8624.0,,15,12,2021,-9223372036847954145_2021
15628,-9223372036847955269,-9223372035233997405,21,BZ,C4,11,Conducibilità elettrica,8944.0,,11,12,2021,-9223372036847955269_2021
15629,-9223372036848657784,-9223372035233977273,21,BZ,C4,11,Conducibilità elettrica,9168.0,,9,12,2021,-9223372036848657784_2021
15630,-9223372036846490573,-9223372035233963662,21,BZ,C4,11,Conducibilità elettrica,7936.0,,12,12,2021,-9223372036846490573_2021
15631,-9223372036847997031,-9223372035233949265,21,BZ,C4,11,Conducibilità elettrica,8880.0,,14,12,2021,-9223372036847997031_2021
15632,-9223372036846491340,-9223372035223526862,21,BZ,C4,11,Conducibilità elettrica,7888.0,,19,12,2021,-9223372036846491340_2021
